commit,author,date,message,insertions,deletions,path,URLcommit
009a497f057198f95d1579d9d0383d5b37f1dca4,automatico <actions@users.noreply.github.com>,2021-03-09 05:15:55 +0000,Data-e-ora-aggiornamento-2021-03-09T05-15-55-00-00,4,19,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/009a497f057198f95d1579d9d0383d5b37f1dca4
009a497f057198f95d1579d9d0383d5b37f1dca4,automatico <actions@users.noreply.github.com>,2021-03-09 05:15:55 +0000,Data-e-ora-aggiornamento-2021-03-09T05-15-55-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/009a497f057198f95d1579d9d0383d5b37f1dca4
f25670aae6942e92660955f1fcb3dcade259d31d,automatico <actions@users.noreply.github.com>,2021-03-07 05:15:33 +0000,Data-e-ora-aggiornamento-2021-03-07T05-15-33-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/f25670aae6942e92660955f1fcb3dcade259d31d
5e81ec3bbd7a3406cba636c0d1712e236ee97931,automatico <actions@users.noreply.github.com>,2021-03-06 05:15:21 +0000,Data-e-ora-aggiornamento-2021-03-06T05-15-21-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/5e81ec3bbd7a3406cba636c0d1712e236ee97931
5e81ec3bbd7a3406cba636c0d1712e236ee97931,automatico <actions@users.noreply.github.com>,2021-03-06 05:15:21 +0000,Data-e-ora-aggiornamento-2021-03-06T05-15-21-00-00,1,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/5e81ec3bbd7a3406cba636c0d1712e236ee97931
5e81ec3bbd7a3406cba636c0d1712e236ee97931,automatico <actions@users.noreply.github.com>,2021-03-06 05:15:21 +0000,Data-e-ora-aggiornamento-2021-03-06T05-15-21-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/5e81ec3bbd7a3406cba636c0d1712e236ee97931
d6525cb53acc69102a685162cc0873d3d8350402,automatico <actions@users.noreply.github.com>,2021-03-05 05:15:13 +0000,Data-e-ora-aggiornamento-2021-03-05T05-15-13-00-00,2,0,openregio_aziendeDestinate.csv,https://github.com/aborruso/firstaction/commit/d6525cb53acc69102a685162cc0873d3d8350402
d6525cb53acc69102a685162cc0873d3d8350402,automatico <actions@users.noreply.github.com>,2021-03-05 05:15:13 +0000,Data-e-ora-aggiornamento-2021-03-05T05-15-13-00-00,18,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/d6525cb53acc69102a685162cc0873d3d8350402
d6525cb53acc69102a685162cc0873d3d8350402,automatico <actions@users.noreply.github.com>,2021-03-05 05:15:13 +0000,Data-e-ora-aggiornamento-2021-03-05T05-15-13-00-00,40,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d6525cb53acc69102a685162cc0873d3d8350402
d6525cb53acc69102a685162cc0873d3d8350402,automatico <actions@users.noreply.github.com>,2021-03-05 05:15:13 +0000,Data-e-ora-aggiornamento-2021-03-05T05-15-13-00-00,4,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d6525cb53acc69102a685162cc0873d3d8350402
1a5601d5e1940e5263ece74d6900791dc737a8f2,automatico <actions@users.noreply.github.com>,2021-03-04 05:14:21 +0000,Data-e-ora-aggiornamento-2021-03-04T05-14-21-00-00,16,16,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/1a5601d5e1940e5263ece74d6900791dc737a8f2
1a5601d5e1940e5263ece74d6900791dc737a8f2,automatico <actions@users.noreply.github.com>,2021-03-04 05:14:21 +0000,Data-e-ora-aggiornamento-2021-03-04T05-14-21-00-00,3,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/1a5601d5e1940e5263ece74d6900791dc737a8f2
1a5601d5e1940e5263ece74d6900791dc737a8f2,automatico <actions@users.noreply.github.com>,2021-03-04 05:14:21 +0000,Data-e-ora-aggiornamento-2021-03-04T05-14-21-00-00,3,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/1a5601d5e1940e5263ece74d6900791dc737a8f2
3bea10b7c4819d49a397808dabc1ccb34d43698d,automatico <actions@users.noreply.github.com>,2021-03-03 05:15:56 +0000,Data-e-ora-aggiornamento-2021-03-03T05-15-56-00-00,4,7,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/3bea10b7c4819d49a397808dabc1ccb34d43698d
3bea10b7c4819d49a397808dabc1ccb34d43698d,automatico <actions@users.noreply.github.com>,2021-03-03 05:15:56 +0000,Data-e-ora-aggiornamento-2021-03-03T05-15-56-00-00,17,16,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3bea10b7c4819d49a397808dabc1ccb34d43698d
3bea10b7c4819d49a397808dabc1ccb34d43698d,automatico <actions@users.noreply.github.com>,2021-03-03 05:15:56 +0000,Data-e-ora-aggiornamento-2021-03-03T05-15-56-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/3bea10b7c4819d49a397808dabc1ccb34d43698d
a5ade1c47a6b19e308efeb0676b6a0acf158901c,automatico <actions@users.noreply.github.com>,2021-03-02 05:15:36 +0000,Data-e-ora-aggiornamento-2021-03-02T05-15-36-00-00,1,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/a5ade1c47a6b19e308efeb0676b6a0acf158901c
a5ade1c47a6b19e308efeb0676b6a0acf158901c,automatico <actions@users.noreply.github.com>,2021-03-02 05:15:36 +0000,Data-e-ora-aggiornamento-2021-03-02T05-15-36-00-00,24,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/a5ade1c47a6b19e308efeb0676b6a0acf158901c
a5ade1c47a6b19e308efeb0676b6a0acf158901c,automatico <actions@users.noreply.github.com>,2021-03-02 05:15:36 +0000,Data-e-ora-aggiornamento-2021-03-02T05-15-36-00-00,4,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a5ade1c47a6b19e308efeb0676b6a0acf158901c
261226b27ef3ffc14c03a90c1fde2586cdef6f44,automatico <actions@users.noreply.github.com>,2021-02-27 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-27T05-15-08-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/261226b27ef3ffc14c03a90c1fde2586cdef6f44
261226b27ef3ffc14c03a90c1fde2586cdef6f44,automatico <actions@users.noreply.github.com>,2021-02-27 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-27T05-15-08-00-00,38,40,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/261226b27ef3ffc14c03a90c1fde2586cdef6f44
261226b27ef3ffc14c03a90c1fde2586cdef6f44,automatico <actions@users.noreply.github.com>,2021-02-27 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-27T05-15-08-00-00,1,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/261226b27ef3ffc14c03a90c1fde2586cdef6f44
7d099cc2a09babecca487a7170476efa3fc0f6ee,automatico <actions@users.noreply.github.com>,2021-02-26 05:15:21 +0000,Data-e-ora-aggiornamento-2021-02-26T05-15-21-00-00,3,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7d099cc2a09babecca487a7170476efa3fc0f6ee
7d099cc2a09babecca487a7170476efa3fc0f6ee,automatico <actions@users.noreply.github.com>,2021-02-26 05:15:21 +0000,Data-e-ora-aggiornamento-2021-02-26T05-15-21-00-00,16,9,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7d099cc2a09babecca487a7170476efa3fc0f6ee
7d099cc2a09babecca487a7170476efa3fc0f6ee,automatico <actions@users.noreply.github.com>,2021-02-26 05:15:21 +0000,Data-e-ora-aggiornamento-2021-02-26T05-15-21-00-00,2,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7d099cc2a09babecca487a7170476efa3fc0f6ee
fe01cc8c34ccf62f5517c02f95fe39ce4861183c,automatico <actions@users.noreply.github.com>,2021-02-25 05:14:59 +0000,Data-e-ora-aggiornamento-2021-02-25T05-14-59-00-00,13,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/fe01cc8c34ccf62f5517c02f95fe39ce4861183c
fe01cc8c34ccf62f5517c02f95fe39ce4861183c,automatico <actions@users.noreply.github.com>,2021-02-25 05:14:59 +0000,Data-e-ora-aggiornamento-2021-02-25T05-14-59-00-00,172,14,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/fe01cc8c34ccf62f5517c02f95fe39ce4861183c
fe01cc8c34ccf62f5517c02f95fe39ce4861183c,automatico <actions@users.noreply.github.com>,2021-02-25 05:14:59 +0000,Data-e-ora-aggiornamento-2021-02-25T05-14-59-00-00,4,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/fe01cc8c34ccf62f5517c02f95fe39ce4861183c
dc8263d94cf2f49031004337b81eed19f758af29,automatico <actions@users.noreply.github.com>,2021-02-24 05:14:50 +0000,Data-e-ora-aggiornamento-2021-02-24T05-14-50-00-00,14,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/dc8263d94cf2f49031004337b81eed19f758af29
dc8263d94cf2f49031004337b81eed19f758af29,automatico <actions@users.noreply.github.com>,2021-02-24 05:14:50 +0000,Data-e-ora-aggiornamento-2021-02-24T05-14-50-00-00,49,8,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/dc8263d94cf2f49031004337b81eed19f758af29
dc8263d94cf2f49031004337b81eed19f758af29,automatico <actions@users.noreply.github.com>,2021-02-24 05:14:50 +0000,Data-e-ora-aggiornamento-2021-02-24T05-14-50-00-00,2,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/dc8263d94cf2f49031004337b81eed19f758af29
3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed,automatico <actions@users.noreply.github.com>,2021-02-23 05:14:36 +0000,Data-e-ora-aggiornamento-2021-02-23T05-14-36-00-00,3,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed
3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed,automatico <actions@users.noreply.github.com>,2021-02-23 05:14:36 +0000,Data-e-ora-aggiornamento-2021-02-23T05-14-36-00-00,76,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed
3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed,automatico <actions@users.noreply.github.com>,2021-02-23 05:14:36 +0000,Data-e-ora-aggiornamento-2021-02-23T05-14-36-00-00,2,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/3d6755f19eadeb4ecb55ccb7447ec827c9f3e7ed
bcec9541a2fa38ca27829726989aff25b5748460,automatico <actions@users.noreply.github.com>,2021-02-21 05:14:44 +0000,Data-e-ora-aggiornamento-2021-02-21T05-14-44-00-00,3,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/bcec9541a2fa38ca27829726989aff25b5748460
f140050d9cc704e1846b2265a8ad8061410586d1,automatico <actions@users.noreply.github.com>,2021-02-20 05:14:48 +0000,Data-e-ora-aggiornamento-2021-02-20T05-14-48-00-00,4,0,openregio_aziendeDestinate.csv,https://github.com/aborruso/firstaction/commit/f140050d9cc704e1846b2265a8ad8061410586d1
f140050d9cc704e1846b2265a8ad8061410586d1,automatico <actions@users.noreply.github.com>,2021-02-20 05:14:48 +0000,Data-e-ora-aggiornamento-2021-02-20T05-14-48-00-00,0,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/f140050d9cc704e1846b2265a8ad8061410586d1
9a3321a78462e2ac8f3cd0b17d7144e7a86ff513,automatico <actions@users.noreply.github.com>,2021-02-19 05:15:34 +0000,Data-e-ora-aggiornamento-2021-02-19T05-15-34-00-00,1,0,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/9a3321a78462e2ac8f3cd0b17d7144e7a86ff513
9a3321a78462e2ac8f3cd0b17d7144e7a86ff513,automatico <actions@users.noreply.github.com>,2021-02-19 05:15:34 +0000,Data-e-ora-aggiornamento-2021-02-19T05-15-34-00-00,1,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/9a3321a78462e2ac8f3cd0b17d7144e7a86ff513
9a3321a78462e2ac8f3cd0b17d7144e7a86ff513,automatico <actions@users.noreply.github.com>,2021-02-19 05:15:34 +0000,Data-e-ora-aggiornamento-2021-02-19T05-15-34-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/9a3321a78462e2ac8f3cd0b17d7144e7a86ff513
32f990078cffcfbaadf9f527ae87f638e60a11cd,automatico <actions@users.noreply.github.com>,2021-02-18 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-18T05-15-07-00-00,1,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/32f990078cffcfbaadf9f527ae87f638e60a11cd
32f990078cffcfbaadf9f527ae87f638e60a11cd,automatico <actions@users.noreply.github.com>,2021-02-18 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-18T05-15-07-00-00,11,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/32f990078cffcfbaadf9f527ae87f638e60a11cd
32f990078cffcfbaadf9f527ae87f638e60a11cd,automatico <actions@users.noreply.github.com>,2021-02-18 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-18T05-15-07-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/32f990078cffcfbaadf9f527ae87f638e60a11cd
9de52178151fe94f4d7fda90a47706d6ea69ab5f,automatico <actions@users.noreply.github.com>,2021-02-17 05:15:15 +0000,Data-e-ora-aggiornamento-2021-02-17T05-15-15-00-00,3,13,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/9de52178151fe94f4d7fda90a47706d6ea69ab5f
9de52178151fe94f4d7fda90a47706d6ea69ab5f,automatico <actions@users.noreply.github.com>,2021-02-17 05:15:15 +0000,Data-e-ora-aggiornamento-2021-02-17T05-15-15-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/9de52178151fe94f4d7fda90a47706d6ea69ab5f
a134b4aa319067f9bbefce1a872688caa975f049,automatico <actions@users.noreply.github.com>,2021-02-16 05:15:22 +0000,Data-e-ora-aggiornamento-2021-02-16T05-15-22-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/a134b4aa319067f9bbefce1a872688caa975f049
a134b4aa319067f9bbefce1a872688caa975f049,automatico <actions@users.noreply.github.com>,2021-02-16 05:15:22 +0000,Data-e-ora-aggiornamento-2021-02-16T05-15-22-00-00,1,0,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/a134b4aa319067f9bbefce1a872688caa975f049
a134b4aa319067f9bbefce1a872688caa975f049,automatico <actions@users.noreply.github.com>,2021-02-16 05:15:22 +0000,Data-e-ora-aggiornamento-2021-02-16T05-15-22-00-00,1,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/a134b4aa319067f9bbefce1a872688caa975f049
a134b4aa319067f9bbefce1a872688caa975f049,automatico <actions@users.noreply.github.com>,2021-02-16 05:15:22 +0000,Data-e-ora-aggiornamento-2021-02-16T05-15-22-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a134b4aa319067f9bbefce1a872688caa975f049
066785561483e51991084191cb34783da1bca33e,automatico <actions@users.noreply.github.com>,2021-02-13 05:14:41 +0000,Data-e-ora-aggiornamento-2021-02-13T05-14-41-00-00,3,43,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/066785561483e51991084191cb34783da1bca33e
066785561483e51991084191cb34783da1bca33e,automatico <actions@users.noreply.github.com>,2021-02-13 05:14:41 +0000,Data-e-ora-aggiornamento-2021-02-13T05-14-41-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/066785561483e51991084191cb34783da1bca33e
42f6e3746077d33a0a247ca7e070696d9ea0ceae,automatico <actions@users.noreply.github.com>,2021-02-12 05:14:55 +0000,Data-e-ora-aggiornamento-2021-02-12T05-14-55-00-00,2,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/42f6e3746077d33a0a247ca7e070696d9ea0ceae
42f6e3746077d33a0a247ca7e070696d9ea0ceae,automatico <actions@users.noreply.github.com>,2021-02-12 05:14:55 +0000,Data-e-ora-aggiornamento-2021-02-12T05-14-55-00-00,13,13,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/42f6e3746077d33a0a247ca7e070696d9ea0ceae
42f6e3746077d33a0a247ca7e070696d9ea0ceae,automatico <actions@users.noreply.github.com>,2021-02-12 05:14:55 +0000,Data-e-ora-aggiornamento-2021-02-12T05-14-55-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/42f6e3746077d33a0a247ca7e070696d9ea0ceae
d84d4b64a71b591db46b2fd17ce51bece7915419,automatico <actions@users.noreply.github.com>,2021-02-11 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-11T05-15-07-00-00,2,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/d84d4b64a71b591db46b2fd17ce51bece7915419
d84d4b64a71b591db46b2fd17ce51bece7915419,automatico <actions@users.noreply.github.com>,2021-02-11 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-11T05-15-07-00-00,46,55,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d84d4b64a71b591db46b2fd17ce51bece7915419
d84d4b64a71b591db46b2fd17ce51bece7915419,automatico <actions@users.noreply.github.com>,2021-02-11 05:15:07 +0000,Data-e-ora-aggiornamento-2021-02-11T05-15-07-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d84d4b64a71b591db46b2fd17ce51bece7915419
e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec,automatico <actions@users.noreply.github.com>,2021-02-10 05:15:01 +0000,Data-e-ora-aggiornamento-2021-02-10T05-15-01-00-00,5,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec
e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec,automatico <actions@users.noreply.github.com>,2021-02-10 05:15:01 +0000,Data-e-ora-aggiornamento-2021-02-10T05-15-01-00-00,26,10,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec
e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec,automatico <actions@users.noreply.github.com>,2021-02-10 05:15:01 +0000,Data-e-ora-aggiornamento-2021-02-10T05-15-01-00-00,3,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/e946b4a2be2e260df3cf6b6f7c54dfc416f6ddec
cd5570d303c6441b6a144694a041d21359ae6a7f,automatico <actions@users.noreply.github.com>,2021-02-09 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-09T05-15-08-00-00,2,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/cd5570d303c6441b6a144694a041d21359ae6a7f
cd5570d303c6441b6a144694a041d21359ae6a7f,automatico <actions@users.noreply.github.com>,2021-02-09 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-09T05-15-08-00-00,47,9,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/cd5570d303c6441b6a144694a041d21359ae6a7f
cd5570d303c6441b6a144694a041d21359ae6a7f,automatico <actions@users.noreply.github.com>,2021-02-09 05:15:08 +0000,Data-e-ora-aggiornamento-2021-02-09T05-15-08-00-00,5,5,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/cd5570d303c6441b6a144694a041d21359ae6a7f
f636cf1fa05a5a9944da6a95cffd01ec71a26d02,automatico <actions@users.noreply.github.com>,2021-02-08 05:14:58 +0000,Data-e-ora-aggiornamento-2021-02-08T05-14-58-00-00,101,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f636cf1fa05a5a9944da6a95cffd01ec71a26d02
f1779a86ea4d879a0a259ab9684e79742fa58755,automatico <actions@users.noreply.github.com>,2021-02-07 05:14:52 +0000,Data-e-ora-aggiornamento-2021-02-07T05-14-52-00-00,1,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f1779a86ea4d879a0a259ab9684e79742fa58755
d8b5d8383eac4a0195b25d0f457e34d4a9502b99,automatico <actions@users.noreply.github.com>,2021-02-06 05:15:02 +0000,Data-e-ora-aggiornamento-2021-02-06T05-15-02-00-00,0,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/d8b5d8383eac4a0195b25d0f457e34d4a9502b99
d8b5d8383eac4a0195b25d0f457e34d4a9502b99,automatico <actions@users.noreply.github.com>,2021-02-06 05:15:02 +0000,Data-e-ora-aggiornamento-2021-02-06T05-15-02-00-00,1,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d8b5d8383eac4a0195b25d0f457e34d4a9502b99
d8b5d8383eac4a0195b25d0f457e34d4a9502b99,automatico <actions@users.noreply.github.com>,2021-02-06 05:15:02 +0000,Data-e-ora-aggiornamento-2021-02-06T05-15-02-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d8b5d8383eac4a0195b25d0f457e34d4a9502b99
2168abd99639a77a786d8aa55f2fd2daadce8ab9,automatico <actions@users.noreply.github.com>,2021-02-05 05:15:22 +0000,Data-e-ora-aggiornamento-2021-02-05T05-15-22-00-00,3,6,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/2168abd99639a77a786d8aa55f2fd2daadce8ab9
